Creator,Creator ID,Media ID,Filename,URL,Size (KB)
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d464c38dff759356589e40a2a5cf095448f916e3-1920x1300-jpg","52265_susanne-holzinger_gedok_formart_elke-und-klaus-oschmann-preis-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/d464c38dff759356589e40a2a5cf095448f916e3-1920x1300.jpg",136
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d4d918f166c02c04dff29094c685a3318cc8eb7e-1920x1300-jpg","54337_eva-maisch_annette-ehinger_edelsteine_schmuckdesign.jpg","https://cdn.sanity.io/images/b8bczekj/production/d4d918f166c02c04dff29094c685a3318cc8eb7e-1920x1300.jpg",44
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d56833f2b1f8435195dcd1d3d5c7d1ae57932953-1300x1920-jpg","21851_johannes-nagel-_dsc2267.jpg","https://cdn.sanity.io/images/b8bczekj/production/d56833f2b1f8435195dcd1d3d5c7d1ae57932953-1300x1920.jpg",509
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d6450b24f5961aedb4117fb3f11843c6bc95642c-1920x1300-jpg","52245_galerie-metzger_susanne-kallenbach_grosse-strukturschale-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/d6450b24f5961aedb4117fb3f11843c6bc95642c-1920x1300.jpg",260
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d6fd56461ee9ca504479809ec4adf081ae81ead1-748x1257-jpg","3866_johannes-nagel-gefaess-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/d6fd56461ee9ca504479809ec4adf081ae81ead1-748x1257.jpg",118
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d71053ebd3b29ec28b4c18b1fe9a237d672abb44-1920x1300-jpg","61669_gmuender-messe-fuer-schmuck-und-design_annette-lechler.jpg","https://cdn.sanity.io/images/b8bczekj/production/d71053ebd3b29ec28b4c18b1fe9a237d672abb44-1920x1300.jpg",75
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-d7493c3833e14bc9bee3c4cab011ffcd672847fe-1920x1300-jpg","52394_hinterland-marktplatz_elblinnen-anne-andersson.jpg","https://cdn.sanity.io/images/b8bczekj/production/d7493c3833e14bc9bee3c4cab011ffcd672847fe-1920x1300.jpg",251
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-dea8ae1058be28443288dd0681515f51735f2d84-1920x1300-jpg","48135_annette-lechler-schmuckmkuenzli__mg_9728.jpg","https://cdn.sanity.io/images/b8bczekj/production/dea8ae1058be28443288dd0681515f51735f2d84-1920x1300.jpg",173
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e0b833c9ab2f3607634a433b173ef0b8c471a5cf-1920x1300-jpg","53079_brosche_susanne-elstner_gold-schmuckdesign.jpg","https://cdn.sanity.io/images/b8bczekj/production/e0b833c9ab2f3607634a433b173ef0b8c471a5cf-1920x1300.jpg",52
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e0bd23289564c245128460807e5a31345435905c-1920x1300-jpg","57016_anne-ute-kaden_schmuck_alloy-925_2-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/e0bd23289564c245128460807e5a31345435905c-1920x1300.jpg",378
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e28f9521271db4b8cb3f1cb86c3b16dfa1dbc5a4-1920x1300-jpg","57833_elgin-fischer_noon-berlin_schmuckdiebstahl.jpg","https://cdn.sanity.io/images/b8bczekj/production/e28f9521271db4b8cb3f1cb86c3b16dfa1dbc5a4-1920x1300.jpg",186
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e38f96a66a9aee4d84c8bbd57dd58a6296ab8f91-1300x1920-jpg","21245_johannes-nagel-installation-4.jpg","https://cdn.sanity.io/images/b8bczekj/production/e38f96a66a9aee4d84c8bbd57dd58a6296ab8f91-1300x1920.jpg",2148
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e4fe4329dca768f4927ff71bf94390ef03411964-1920x1300-jpg","45773_9_anne-fischer-o-t-eisen-bronzefoto-brigitte-sauer_bearbeitet.jpg","https://cdn.sanity.io/images/b8bczekj/production/e4fe4329dca768f4927ff71bf94390ef03411964-1920x1300.jpg",104
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e681eac146ffcec2df0438c3eab2265ce3df30b2-1920x1300-jpg","64589_vasengruppe-von-susanne-petzold_keramikpreistraegerin-2024_susanne-petzold.jpg","https://cdn.sanity.io/images/b8bczekj/production/e681eac146ffcec2df0438c3eab2265ce3df30b2-1920x1300.jpg",177
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e74a3a575c20138d12501e6ea07e89813dab1d86-1243x1243-jpg","57038_anne-ute-kaden_schmuck_alloy-925_10test.jpg","https://cdn.sanity.io/images/b8bczekj/production/e74a3a575c20138d12501e6ea07e89813dab1d86-1243x1243.jpg",116
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-e8f8d6b5c85be9572cd089c02fae668cd2e4eb57-1300x1920-jpg","25272_hanne-bay-luehrssen.jpg","https://cdn.sanity.io/images/b8bczekj/production/e8f8d6b5c85be9572cd089c02fae668cd2e4eb57-1300x1920.jpg",280
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-ea1156fa37a99efeec1cb0a8a6f2dcad5a56b755-1920x1299-jpg","20652_hanne-bay-luehrssen_necklace_chain_black_red.jpg","https://cdn.sanity.io/images/b8bczekj/production/ea1156fa37a99efeec1cb0a8a6f2dcad5a56b755-1920x1299.jpg",103
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-ec684943d5a7e349e99c16ca7b28c7ce6dc62a0f-1920x1300-jpg","49493_feinedinge_anne-menzel_collier-blueten_wiener-schmucktage.jpg","https://cdn.sanity.io/images/b8bczekj/production/ec684943d5a7e349e99c16ca7b28c7ce6dc62a0f-1920x1300.jpg",192
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-efe05057eaadef22111e1733c1ca550f72890157-1920x1300-jpg","52587_minegishi_britton_-bielander_photo_styling_dirk-eisel_-corinna-teresa-brixhoneymoon_marianne-heller.jpg","https://cdn.sanity.io/images/b8bczekj/production/efe05057eaadef22111e1733c1ca550f72890157-1920x1300.jpg",1966
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f03186975c05bb11212a236346004b46edf5a2bf-1260x1260-jpg","59973_susanne-elstner_nr-13_brosche_floating-bowls_-holzkohle-silbertest.jpg","https://cdn.sanity.io/images/b8bczekj/production/f03186975c05bb11212a236346004b46edf5a2bf-1260x1260.jpg",142
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f151bc25394115bdf289ba80e8c610a7a97c1550-1920x1300-jpg","58998_cologne-fine-art_johannes-nagel_stegreif_2019_galerie-rosemarie-jaeger.jpg","https://cdn.sanity.io/images/b8bczekj/production/f151bc25394115bdf289ba80e8c610a7a97c1550-1920x1300.jpg",142
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f18167c064c4a735764d95049a0da44cd107e7d7-1920x1300-jpg","27182_susanne-elstner-ohrschmuck-streicheln-erlaubt-750-gold.jpg","https://cdn.sanity.io/images/b8bczekj/production/f18167c064c4a735764d95049a0da44cd107e7d7-1920x1300.jpg",93
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f280cadb6798403553c73d5f34e0f2c976e895bb-1920x1300-jpg","52581_david-bielander_honeymoon_marianne-heller.jpg","https://cdn.sanity.io/images/b8bczekj/production/f280cadb6798403553c73d5f34e0f2c976e895bb-1920x1300.jpg",36
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f2c5c36c427671f7237b98e12b1f1a9028a578c5-1920x1300-jpg","55986_galerie-noon_elgin-fischer_schmuck.jpg","https://cdn.sanity.io/images/b8bczekj/production/f2c5c36c427671f7237b98e12b1f1a9028a578c5-1920x1300.jpg",68
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f30e4ac14467bf6231e5677669ae62cdcff5f7c9-1920x1300-jpg","63735_hanne-friis_mkg-messe.jpg","https://cdn.sanity.io/images/b8bczekj/production/f30e4ac14467bf6231e5677669ae62cdcff5f7c9-1920x1300.jpg",355
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f38e12dffda3b14af8d8fac9cc365b2e7e020fc5-1920x1300-jpg","58709_heikki-viinikainen_kuohu_2020_galerie-marianne-heller.jpg","https://cdn.sanity.io/images/b8bczekj/production/f38e12dffda3b14af8d8fac9cc365b2e7e020fc5-1920x1300.jpg",273
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f4a744ff865f4513932bac3212e72e987ede8fa0-960x960-jpg","61627_art-und-design-tegernsee_brutto-gusto_johannes-nagel.jpg","https://cdn.sanity.io/images/b8bczekj/production/f4a744ff865f4513932bac3212e72e987ede8fa0-960x960.jpg",91
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f648965b3421df1cf5a07c9c54d3aa2c40cfe3c7-1920x1300-jpg","25883_annelore-baukus-collier.jpg","https://cdn.sanity.io/images/b8bczekj/production/f648965b3421df1cf5a07c9c54d3aa2c40cfe3c7-1920x1300.jpg",127
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f6de107e0f862d04f627184657ecb16cc0c598c0-1920x1300-jpg","21249_johannes-nagel-vessels-perhaps-for-print5.jpg","https://cdn.sanity.io/images/b8bczekj/production/f6de107e0f862d04f627184657ecb16cc0c598c0-1920x1300.jpg",2131
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-f8e788685719eecae3d212977192fd9ec4d427aa-3072x2304-jpg","26634_johannes-nagel.jpg","https://cdn.sanity.io/images/b8bczekj/production/f8e788685719eecae3d212977192fd9ec4d427aa-3072x2304.jpg",1614
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fa47364f2c5f2b55566395e789fac1902d36dc9b-1920x2506-jpg","58940_galerie-rosemarie-jaeger_keramikskulptur-von-johannes-nagel_foto-johannes-nagel.jpg","https://cdn.sanity.io/images/b8bczekj/production/fa47364f2c5f2b55566395e789fac1902d36dc9b-1920x2506.jpg",203
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-facf5d3eaf1d4120ec45cce56275b02b002ea68f-1920x1300-jpg","57607_earthen-beauty_marianne-heller_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/facf5d3eaf1d4120ec45cce56275b02b002ea68f-1920x1300.jpg",156
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fbdba7a753d5ab903f065fb1b2ab80a7997f38d8-1920x1300-jpg","54942_susanne-elstner_galerie-scheytt_handwerksmesse.jpg","https://cdn.sanity.io/images/b8bczekj/production/fbdba7a753d5ab903f065fb1b2ab80a7997f38d8-1920x1300.jpg",106
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fc09fd92dbcc86b90829593b4c9787d0f25fe3f8-1920x1300-jpg","58032_danner-preis-2020_foto-eva-juenger.jpg","https://cdn.sanity.io/images/b8bczekj/production/fc09fd92dbcc86b90829593b4c9787d0f25fe3f8-1920x1300.jpg",293
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fc8aae684b2212acea79da28eb4dba62c2635d0d-1920x1300-jpg","54287_elgin-fischer_noon_no-bullshit-bauhaus.jpg","https://cdn.sanity.io/images/b8bczekj/production/fc8aae684b2212acea79da28eb4dba62c2635d0d-1920x1300.jpg",51
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fd695e9c57870e2634b05efca8b98df447290465-1920x1300-jpg","54339_eva-maisch_annette-ehinger_schmuckdesign.jpg","https://cdn.sanity.io/images/b8bczekj/production/fd695e9c57870e2634b05efca8b98df447290465-1920x1300.jpg",74
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fd8598a4d9bc12fafac062057a675900b111caca-1382x1701-jpg","739_auri-anne-bader.jpg","https://cdn.sanity.io/images/b8bczekj/production/fd8598a4d9bc12fafac062057a675900b111caca-1382x1701.jpg",877
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-fef3706c87ec2551054cbc0ad7069d006793bfd2-1920x1300-jpg","20173_anne-marie-laureys-heat-2012-1-amlaureys-ceramics-belgium_2.jpg","https://cdn.sanity.io/images/b8bczekj/production/fef3706c87ec2551054cbc0ad7069d006793bfd2-1920x1300.jpg",84
"Anne Fischer","5Nnn2PqcEKG4dqRP9h3xsI","image-ff04e75a5eeecd38bfb165b27359e61642d1a20a-1920x1300-jpg","55736_barbara-schrobenhauser_danner-ehrenpreis_.jpg","https://cdn.sanity.io/images/b8bczekj/production/ff04e75a5eeecd38bfb165b27359e61642d1a20a-1920x1300.jpg",100
"Formfeld","hEWOpVV05Nk2Wkv6vItFTp","image-2618129fbb01894d7c527fa22ac00a34ed94c953-1920x1300-jpg","64302_formfeld_muenchen.jpg","https://cdn.sanity.io/images/b8bczekj/production/2618129fbb01894d7c527fa22ac00a34ed94c953-1920x1300.jpg",130
"Formfeld","hEWOpVV05Nk2Wkv6vItFTp","image-c9a6ddcace3cc4cfa9631586f551ee0d748d54fb-2410x2410-jpg","Formfeld_FF1_MDF_Schwarz1_120x83test.jpg","https://cdn.sanity.io/images/b8bczekj/production/c9a6ddcace3cc4cfa9631586f551ee0d748d54fb-2410x2410.jpg",370
"Formfeld","hEWOpVV05Nk2Wkv6vItFTp","image-f6650493d16c83a67f2c90f12ac14ce975d186b1-2410x2410-jpg","Formfeld_FF1_MDF_Schwarz1_120x83test.jpg","https://cdn.sanity.io/images/b8bczekj/production/f6650493d16c83a67f2c90f12ac14ce975d186b1-2410x2410.jpg",284
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-0296c4e7dec70f4f7a6439cac7c94cafa184f7f2-1920x1260-jpg","1239_bettina-geistlich-ring-velvel-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/0296c4e7dec70f4f7a6439cac7c94cafa184f7f2-1920x1260.jpg",68
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-0d6a7c667a887a8bac1c73ef7ecb0aef8c7a76e1-1920x1300-jpg","19650_paperweights-by-bettina-komenda-for-l-and-z_mg_3111.jpg","https://cdn.sanity.io/images/b8bczekj/production/0d6a7c667a887a8bac1c73ef7ecb0aef8c7a76e1-1920x1300.jpg",57
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-10acc83cd750d51b95b59116a117114f33101e30-1920x1300-jpg","56663_bettina-dittlmann_michael-jank_fuerimmerringe.jpg","https://cdn.sanity.io/images/b8bczekj/production/10acc83cd750d51b95b59116a117114f33101e30-1920x1300.jpg",134
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-1527a7d6a9f336a339c13a56e9659569192fe0c1-1920x1260-jpg","1233_bettina-geistlich-armreif-trema-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/1527a7d6a9f336a339c13a56e9659569192fe0c1-1920x1260.jpg",85
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-1c5bb83470dedbf71afcc6c2aaa167833cb0752c-1920x1260-jpg","1438_bettina-geistlich-vorschau-3-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/1c5bb83470dedbf71afcc6c2aaa167833cb0752c-1920x1260.jpg",112
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-26cb4c222aed90016aae709a0cbab361c01016e1-1920x1300-jpg","62414_bettina-speckner_exempla_2024.jpg","https://cdn.sanity.io/images/b8bczekj/production/26cb4c222aed90016aae709a0cbab361c01016e1-1920x1300.jpg",260
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-32fa0cf1361b097bb83199657bf0b8e10ef34526-1920x1300-jpg","19648_paperweights-by-bettina-komenda-for-l-and-z_mg_3096.jpg","https://cdn.sanity.io/images/b8bczekj/production/32fa0cf1361b097bb83199657bf0b8e10ef34526-1920x1300.jpg",36
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-3d0fdfaddcd5b48fbd25e6a24b90f99735dbf7e7-1920x1260-jpg","1243_bettina-geistlich-ring-yedris-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/3d0fdfaddcd5b48fbd25e6a24b90f99735dbf7e7-1920x1260.jpg",68
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-40b372a0a0359ceb0e271fb8c0a4dfa1bf1cb457-1920x1300-jpg","62412_bettina_dittlmann_schalenfoto_michael_jank.jpg","https://cdn.sanity.io/images/b8bczekj/production/40b372a0a0359ceb0e271fb8c0a4dfa1bf1cb457-1920x1300.jpg",296
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-4b6f63a19a429ea7de6b83b876ae5a50f8257685-1920x1260-jpg","1430_bettina-geistlich-ring-vimina-6-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/4b6f63a19a429ea7de6b83b876ae5a50f8257685-1920x1260.jpg",77
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-51ec9b16ee718e831c0395b9007cf3d446cf58ba-1788x1788-jpg","5136_bettina-geistlich-vorschau.jpg","https://cdn.sanity.io/images/b8bczekj/production/51ec9b16ee718e831c0395b9007cf3d446cf58ba-1788x1788.jpg",117
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-70957f476bdb350109019e105f123f6e101aaba3-1920x1300-jpg","58030_bettina-dittlmann_danner-preis-2020.jpg","https://cdn.sanity.io/images/b8bczekj/production/70957f476bdb350109019e105f123f6e101aaba3-1920x1300.jpg",285
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-721e6f56d8d9c17fadf2e8d16f9cbd6ecd4a8256-1920x1260-jpg","1235_bettina-geistlich-ring-circulus-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/721e6f56d8d9c17fadf2e8d16f9cbd6ecd4a8256-1920x1260.jpg",60
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-8cbed16e41c7dc9bc44a06a74fd176e29e56e9be-160x160-png","1083_geistlich-bettina.png","https://cdn.sanity.io/images/b8bczekj/production/8cbed16e41c7dc9bc44a06a74fd176e29e56e9be-160x160.png",17
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-a4a77f2e2865667c5ca1007cd04b44f3a95cb7b1-1920x1300-jpg","62370_bettina-speckner_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/a4a77f2e2865667c5ca1007cd04b44f3a95cb7b1-1920x1300.jpg",91
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-b8c2919b4d2395538e1aa25597fc4c7ddbfd602a-1920x1260-jpg","1439_bettina-geistlich-vorschau-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/b8c2919b4d2395538e1aa25597fc4c7ddbfd602a-1920x1260.jpg",97
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-c8102f591a0a2f8a34ec5ff303c58f92506f4e78-550x550-jpg","22593_bettina-flament.jpg","https://cdn.sanity.io/images/b8bczekj/production/c8102f591a0a2f8a34ec5ff303c58f92506f4e78-550x550.jpg",62
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-d914fc46a019979907499a254992423b67137ca1-1920x1300-jpg","62410_bettina_dittllmann_schalen_detailfoto_michael_jank.jpg","https://cdn.sanity.io/images/b8bczekj/production/d914fc46a019979907499a254992423b67137ca1-1920x1300.jpg",266
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-d954c77f5d04afe9c234a25ce757421cf61c0b04-1920x1260-jpg","5136_bettina-geistlich-vorschau.jpg","https://cdn.sanity.io/images/b8bczekj/production/d954c77f5d04afe9c234a25ce757421cf61c0b04-1920x1260.jpg",80
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-e0b671b6a517b30ba1dd1ee9a09e2895e7b56a01-1920x1260-jpg","1569_geistlich-bettina-9.jpg","https://cdn.sanity.io/images/b8bczekj/production/e0b671b6a517b30ba1dd1ee9a09e2895e7b56a01-1920x1260.jpg",112
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-f46ab16d324d3bd8c175a4ef05997f56eeb028a7-1920x1260-jpg","1428_geistlich-bettina-7.jpg","https://cdn.sanity.io/images/b8bczekj/production/f46ab16d324d3bd8c175a4ef05997f56eeb028a7-1920x1260.jpg",76
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-f948a106b30c638260e0fbe00067da16169b73fa-1920x1300-jpg","56661_bettina-dittlmann_michael-jank_foreverrings.jpg","https://cdn.sanity.io/images/b8bczekj/production/f948a106b30c638260e0fbe00067da16169b73fa-1920x1300.jpg",206
"Bettina Geistlich","5Nnn2PqcEKG4dqRP9h3zfm","image-fd46291b16bb6d5aa3bb62bd00e1bc2bc868c5a7-1920x1260-jpg","1237_bettina-geistlich-ring-ludus.jpg","https://cdn.sanity.io/images/b8bczekj/production/fd46291b16bb6d5aa3bb62bd00e1bc2bc868c5a7-1920x1260.jpg",87
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260-jpg","1185_batho-guendra-treppenkette-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/20a3d0af003483975fd55bada7d702d2a439f1d9-1920x1260.jpg",317
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-47e331240cf25ab7e4d8d4f32bdf96ee6e31b455-1920x1260-jpg","1181_batho-guendra-halskette-sonne-mond-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/47e331240cf25ab7e4d8d4f32bdf96ee6e31b455-1920x1260.jpg",272
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-875bd3468d6816ac42f379c57985553a16ac8294-1300x1920-jpg","23003_bathoguendra01_mkuenzli.jpg","https://cdn.sanity.io/images/b8bczekj/production/875bd3468d6816ac42f379c57985553a16ac8294-1300x1920.jpg",301
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-8b12978edf8de249a4734d86843eb2173d1a9edd-135x135-png","1044_batho_guendra_portrait.png","https://cdn.sanity.io/images/b8bczekj/production/8b12978edf8de249a4734d86843eb2173d1a9edd-135x135.png",30
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-dbfee28dc9381b518cd8182d41f80fed76d95376-1920x1260-jpg","1183_batho-guendra-toennchenkette-4.jpg","https://cdn.sanity.io/images/b8bczekj/production/dbfee28dc9381b518cd8182d41f80fed76d95376-1920x1260.jpg",149
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","image-f0a026dd0d2a591ca2773b20209ce2f1ce01910b-955x1257-jpg","1035_batho-guendra-ring.jpg","https://cdn.sanity.io/images/b8bczekj/production/f0a026dd0d2a591ca2773b20209ce2f1ce01910b-955x1257.jpg",123
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920-jpg","22075_bernard-heesen-46-x-13-cm-photo_-def-image.jpg","https://cdn.sanity.io/images/b8bczekj/production/04ffcaba335d57661c231d1c9e6a033588e95cc5-1260x1920.jpg",179
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-07bca719c67c2b774a4cd2af6968041b95d1af91-1920x1300-jpg","47251_art_aurea_bernhard_heesen50407.jpg","https://cdn.sanity.io/images/b8bczekj/production/07bca719c67c2b774a4cd2af6968041b95d1af91-1920x1300.jpg",206
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920-jpg","22395_spiegel-2012-bernard-heesen-small-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/0a53b3ff98d893c8bf3b1ffc84571e094386adf8-2928x1920.jpg",461
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-0feb93373ef603183d4a40c4c36de7b385917830-1001x1500-jpg","46863_art_aurea_heesen_13.jpg","https://cdn.sanity.io/images/b8bczekj/production/0feb93373ef603183d4a40c4c36de7b385917830-1001x1500.jpg",141
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-10afa2040af7a0fdbed4eeb9896d4489f9848185-1001x1500-jpg","46847_art_aurea_heesen_5.jpg","https://cdn.sanity.io/images/b8bczekj/production/10afa2040af7a0fdbed4eeb9896d4489f9848185-1001x1500.jpg",313
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-17964185c165ecfb482e0b8e6fd48942f55ca094-1920x1300-jpg","46869_art_aurea_heesen_cover.jpg","https://cdn.sanity.io/images/b8bczekj/production/17964185c165ecfb482e0b8e6fd48942f55ca094-1920x1300.jpg",479
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-1936fdd2dc5a1774c6b01f40705edc39fed9ff41-1920x1300-jpg","46857_art_aurea_heesen_10.jpg","https://cdn.sanity.io/images/b8bczekj/production/1936fdd2dc5a1774c6b01f40705edc39fed9ff41-1920x1300.jpg",394
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-1a4e8ef6ea2c784258007015226f27e2eb90acf6-1001x1500-jpg","46843_art_aurea_heesen_3.jpg","https://cdn.sanity.io/images/b8bczekj/production/1a4e8ef6ea2c784258007015226f27e2eb90acf6-1001x1500.jpg",260
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-2350f229b1a29f663162a740f15627175e8d6649-1920x1300-jpg","47247_art_aurea_bernhard_heesen50381.jpg","https://cdn.sanity.io/images/b8bczekj/production/2350f229b1a29f663162a740f15627175e8d6649-1920x1300.jpg",185
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-276f90401301c15486ba417bc3a7ed6bae5d9422-1300x1920-jpg","45961_bernard-heesen-portrait.jpg","https://cdn.sanity.io/images/b8bczekj/production/276f90401301c15486ba417bc3a7ed6bae5d9422-1300x1920.jpg",488
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-56ddceebae8d8ab8c748c29e22845244379607ed-1920x1300-jpg","47253_art_aurea_bernhard_heesen50414.jpg","https://cdn.sanity.io/images/b8bczekj/production/56ddceebae8d8ab8c748c29e22845244379607ed-1920x1300.jpg",208
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-5d1f195650276d53441c8350ee8703b961abc567-1016x1501-jpg","46865_art_aurea_heesen_14.jpg","https://cdn.sanity.io/images/b8bczekj/production/5d1f195650276d53441c8350ee8703b961abc567-1016x1501.jpg",246
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-723e44ccbca32714696dc31c2b04679be5df7115-1001x1500-jpg","46855_art_aurea_heesen_9.jpg","https://cdn.sanity.io/images/b8bczekj/production/723e44ccbca32714696dc31c2b04679be5df7115-1001x1500.jpg",265
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","image-74f415421309ad768916724c549d9e4a1ecff7eb-1002x1500-jpg","46841_art_aurea_heesen_2.jpg","https://cdn.sanity.io/images/b8bczekj/production/74f415421309ad768916724c549d9e4a1ecff7eb-1002x1500.jpg",333
